후보_ID,표본_층화,Fortune_순위,회사명,X_계정,트윗_ID,트윗_URL,작성일시,본문,유머_존재여부,유머_유형,배정_코더,검토_상태,총_인게이지먼트,로그_총_인게이지먼트,웬디스_유머_존재여부,웬디스_유머_점수,웬디스_유머_유형,웬디스_유형_점수,풀체인_유머_존재여부,풀체인_유머_유형,분류기_불일치,불확실성_점수
B00140,classifier_disagreement_b2,90,Ingram Micro Holding,@IngramMicroInc,1789671906137837811,https://x.com/IngramMicroInc/status/1789671906137837811,Sun May 12 15:00:07 +0000 2024,"Mom, momma, mommy, mother, bruh - whatever name you go by, we wish you a very Happy Mother’s Day from all of us at Ingram Micro! #ingrammicro https://t.co/quVjIkOn4Y",1,2,coder1,labeled,2,1.098612288668,1,0.552193,affiliative,0.487313,non_humor,not_applicable,1,0.895614
B00352,random_fortune_sample_b2,95,Liberty Mutual Insurance Group,@LibertyMutual,1182328539586191361,https://x.com/LibertyMutual/status/1182328539586191361,Thu Oct 10 16:14:25 +0000 2019,RT @LiMuEmuDoug: We’re hatching something on 10/11/19. Check back to see the fun. #WorldEggDay https://t.co/IsP9hvEdec,1,3,coder1,labeled,8,2.197224577336,0,0.345400,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.690800
B00752,firm_balanced_sample_b2,73,Pfizer,@pfizer,1564983119291228161,https://x.com/pfizer/status/1564983119291228161,Wed Aug 31 14:27:06 +0000 2022,I am incredibly proud to share that we have received Emergency Use Authorization from @US_FDA for our Omicron BA.4/BA.5-adapted #COVID19 vaccine for people aged 12 and older: https://t.co/Ypd1icXd7c,0,,coder1,labeled,827,6.719013154385,0,0.459358,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.918716
B00761,high_engagement_posts_b2,43,Tesla,@tesla,2060085819474665835,https://x.com/tesla/status/2060085819474665835,Thu May 28 19:48:28 +0000 2026,"Teslas can fully drive themselves under your supervision, helping you stay independent later in life",1,3,coder1,labeled,3852,8.256607344626,1,0.652569,affiliative,0.381472,non_humor,not_applicable,1,0.694862
B00149,type_uncertain_b2,22,Ford Motor,@Ford,1574770939119779841,https://x.com/Ford/status/1574770939119779841,Tue Sep 27 14:40:24 +0000 2022,"Today, I'm excited to announce that we’re investing $700 million &amp; creating 500 additional hourly manufacturing jobs in Kentucky to support vehicle production, including production support for the all-new #SuperDuty https://t.co/a2BPe9VSf5",0,,coder1,labeled,683,6.527957917623,1,0.529367,affiliative,0.368056,ambiguous,ambiguous_or_review,0,0.941266
B01008,random_fortune_sample_b2,90,Ingram Micro Holding,@IngramMicroInc,1811037719683871188,https://x.com/IngramMicroInc/status/1811037719683871188,Wed Jul 10 14:00:14 +0000 2024,Who says 45 is over the hill? 🥳We are just beginning! We look forward to celebrating #IngramMicroAt45 on July 16th with global celebrations! #Ingrammicro https://t.co/zqyQ4yAlx8,1,3,coder1,labeled,3,1.38629436112,0,0.440678,non_humorous,0.000000,non_humor,not_applicable,0,0.881356
B01459,type_uncertain_b2,91,General Dynamics,@generaldynamics,1557784015733952512,https://x.com/generaldynamics/status/1557784015733952512,Thu Aug 11 17:40:26 +0000 2022,"Heading to the Defense Health IT Symposium next week? Stop by Booth 408 to hear more about transforming military healthcare and improving patient outcomes through innovation.

See you in Orlando! #DHITS2022 https://t.co/CyuTtTUuZh",0,,coder1,labeled,4,1.609437912434,1,0.502104,affiliative,0.375167,humor,affiliative,0,0.995792
B00903,wendys_transfer_aggressive_b2,72,Publix Super Markets,@Publix,1941542589502476510,https://x.com/Publix/status/1941542589502476510,Sat Jul 05 17:00:00 +0000 2025,Fill in the blank: _____ should be on every Publix customer's shopping list.,1,3,coder1,labeled,167,5.123963979403,1,0.673743,aggressive,0.470683,ambiguous,ambiguous_or_review,0,0.652514
B00726,low_engagement_posts_b2,89,Enterprise Products Partners,@EProd_Careers,1679812364659757056,https://x.com/EProd_Careers/status/1679812364659757056,Fri Jul 14 11:17:31 +0000 2023,"We want to find the right people to drive our success at Enterprise Products. Could that be you? Click here to learn more about joining our team in Mentone, TX. https://t.co/4EGoL6Rs4j #TechnicianJobs",0,,coder1,labeled,0,0.0,1,0.649688,affiliative,0.427962,ambiguous,ambiguous_or_review,0,0.700624
B01204,random_fortune_sample_b2,27,Kroger,@kroger,1285212885271162880,https://x.com/kroger/status/1285212885271162880,Mon Jul 20 14:00:04 +0000 2020,Shrimply delicious. @dadwithapan created a recipe that’s a perfect summer treat! All the ingredients are available at your local Kroger with free pickup. https://t.co/TkEmN6ufsz,0,,coder1,labeled,16,2.833213344056,1,0.547456,aggressive,0.355933,non_humor,not_applicable,1,0.905088
B00993,humor_presence_uncertain_b2,66,IBM,@ibm,2052124918012051653,https://x.com/ibm/status/2052124918012051653,Wed May 06 20:34:41 +0000 2026,"RT @TheSixFiveMedia: Analysts @PatrickMoorhead, @danielnewmanUV, @Tiffani_Bova &amp; @JasonTAndersen have been busy covering the conversations…",0,,coder1,labeled,2,1.098612288668,0,0.369985,non_humorous,0.000000,non_humor,not_applicable,0,0.739970
B01470,humor_presence_uncertain_b2,59,MetLife,@metlife,1647963220919853059,https://x.com/metlife/status/1647963220919853059,Mon Apr 17 14:00:24 +0000 2023,Are you retirement ready? Watch MetLife VP Roberta Rafaloff share an easy way to plan this National Retirement Planning Week. Click here to get started: https://t.co/frea46FhdT #NationalRetirementPlanningWeek #RetirementIncome https://t.co/GLMNA2G0RI,0,,coder1,labeled,9,2.302585092994,1,0.534570,affiliative,0.395069,ambiguous,ambiguous_or_review,0,0.930860
B00495,random_fortune_sample_b2,58,Archer Daniels Midland,@ADMupdates,1308080068560924672,https://x.com/ADMupdates/status/1308080068560924672,Mon Sep 21 16:26:05 +0000 2020,"ADM CFO Ray Young, @Kellogg @CDP just wrapped up an informative discussion about how responsible sourcing can build a better food system. For an in-depth look at the conversation, visit https://t.co/H3sJMieRFV later this afternoon. #ClimateWeekNYC",0,,coder1,labeled,8,2.197224577336,1,0.593488,self-enhancing,0.292753,non_humor,not_applicable,1,0.813024
B01458,type_uncertain_b2,90,Ingram Micro Holding,@IngramMicroInc,1684633502724108288,https://x.com/IngramMicroInc/status/1684633502724108288,Thu Jul 27 18:35:00 +0000 2023,"Paul Hager, VP of services at Ingram Micro writes for @ChannelFutures about how MSPs can use best practices to grow: Tune up specialties, leverage partners, train and nurture current staff. https://t.co/Wd1BoWmvul #ingrammicro",0,,coder1,labeled,2,1.098612288668,1,0.613568,affiliative,0.382039,ambiguous,ambiguous_or_review,0,0.772864
B01063,random_fortune_sample_b2,96,Travelers,@travelers,1583459628180197378,https://x.com/travelers/status/1583459628180197378,Fri Oct 21 14:06:09 +0000 2022,"RT @conexpoconagg: In 2022, an average of 98 lost workdays were caused by severe injuries sustained on the jobsite – more than any other in…",0,,coder1,labeled,1,0.69314718056,1,0.512748,self-enhancing,0.293976,humor,affiliative,0,0.974504
B01065,random_fortune_sample_b2,64,Allstate,@allstate,1317123220491898880,https://x.com/allstate/status/1317123220491898880,Fri Oct 16 15:20:21 +0000 2020,RT @Allstate: @GoSTL Who knows which song we used in our new commercial about smooth driving? 🎵,1,3,coder1,labeled,1,0.69314718056,0,0.432589,non_humorous,0.000000,non_humor,not_applicable,0,0.865178
B00670,classifier_disagreement_b2,77,AbbVie,@abbvie,1733079042474008985,https://x.com/abbvie/status/1733079042474008985,Fri Dec 08 11:00:17 +0000 2023,#Migraine attacks can be unpredictable and affect many aspects of a patient’s life. That’s why we’re driven to help patients find relief from this condition. Hear Dr. Rami Burstein’s thoughts on our ambition. #EHC2023 https://t.co/eAMJZY84XV,0,,coder1,labeled,13,2.639057329615,1,0.504448,affiliative,0.456126,non_humor,not_applicable,1,0.991104
B00971,random_fortune_sample_b2,92,Uber Technologies,@Uber,1823736693280625136,https://x.com/Uber/status/1823736693280625136,Wed Aug 14 15:01:25 +0000 2024,"Did you know you can set a four-digit PIN to verify your trip before it starts? Ensure you're getting in the right car by checking key trip details - like license plate, car make and model, and driver photo - with the details in the app, and share the PIN with your driver for added peace of mind. #OnOurWay",0,,coder1,labeled,132,4.890349128222,1,0.664876,affiliative,0.469203,humor,affiliative,0,0.670248
B00676,humor_presence_uncertain_b2,38,Wells Fargo,@wellsfargo,1850937827963629783,https://x.com/wellsfargo/status/1850937827963629783,Mon Oct 28 16:29:01 +0000 2024,"These future leaders in sports and entertainment had an opportunity to connect with industry professionals, engage in game-changing conversations, and pick up some personalized jerseys along the way. Not a bad night for the @AtlantaFalcons HBCU fellows. https://t.co/Bg7aQohbKL https://t.co/DfUACtDKwc",0,,coder1,labeled,27,3.332204510175,1,0.592048,aggressive,0.311758,humor,affiliative,0,0.815904
B00431,random_fortune_sample_b2,62,New York Life Insurance,@NewYorkLife,1458797593820028934,https://x.com/NewYorkLife/status/1458797593820028934,Thu Nov 11 14:03:44 +0000 2021,"On #VeteransDay, we honor and give thanks to the years of service and sacrifice made by our military personnel. https://t.co/gw9xiRNzN8",0,,coder1,labeled,17,2.890371757896,1,0.515668,affiliative,0.477860,ambiguous,ambiguous_or_review,0,0.968664
B00926,wendys_transfer_aggressive_b2,52,Lowe's,@lowes,1396465944860532741,https://x.com/lowes/status/1396465944860532741,Sun May 23 14:00:00 +0000 2021,"DIY projects on your to-do list this summer? The Lowe's List for Innovation is the perfect resource to discover handpicked products to tackle the job.

For his deck build, Philip or Flop used The Lowe's List for Innovation to find the best products for his project. Take a look!",0,,coder1,labeled,12,2.564949357462,1,0.613764,aggressive,0.381159,humor,affiliative,0,0.772472
B00367,firm_balanced_sample_b2,16,Nvidia,@nvidia,1996257554444259369,https://x.com/nvidia/status/1996257554444259369,Wed Dec 03 16:37:44 +0000 2025,"What do the world’s most intelligent open-source AI models have in common? 🧠
 
They all use a Mixture of Experts (MoE) architecture.
 
Learn why NVIDIA Blackwell NVL72 is the only rack-scale system capable of delivering a 10x inference performance leap across a broad range of MoEs today, including Kimi K2 Thinking, DeepSeek-R1, and Mistral Large 3.",0,,coder1,labeled,1268,7.145984467714,1,0.644465,aggressive,0.370119,ambiguous,ambiguous_or_review,0,0.711070
B01193,high_engagement_posts_b2,16,Nvidia,@nvidia,1978300655069450611,https://x.com/nvidia/status/1978300655069450611,Wed Oct 15 03:23:25 +0000 2025,Things have come a long way since the delivery of the DGX-1 9 years ago; amazing to see...,0,,coder1,labeled,4891,8.495356496807,1,0.512150,affiliative,0.313771,ambiguous,ambiguous_or_review,0,0.975700
B01018,low_engagement_posts_b2,25,Home Depot,@HDCares,788136259000696833,https://x.com/HDCares/status/788136259000696833,Mon Oct 17 21:55:01 +0000 2016,@hoyabull So sorry! Please email receipt/contact info/post/photos to TeamSocial@homedepot.com so we can address.  -TeamCare,0,,coder1,labeled,0,0.0,1,0.594397,affiliative,0.313727,non_humor,not_applicable,1,0.811206
B00144,classifier_disagreement_b2,16,Nvidia,@nvidia,1963358586844975410,https://x.com/nvidia/status/1963358586844975410,Wed Sep 03 21:48:59 +0000 2025,"NVIDIA is collaborating with Black Tech Street to advance Tulsa, Oklahoma as a model for AI innovation, education, and economic empowerment. 
 
Together, we aim to train 10,000 learners and empower Tulsa’s community to lead in the AI economy.

🔗: https://t.co/tFk30zKCXN https://t.co/n8fODsKn83",0,,coder1,labeled,46,3.85014760171,0,0.432983,non_humorous,0.000000,humor,affiliative,1,0.865966
B00512,random_fortune_sample_b2,74,TD Synnex,@tdsynnex,1940020091564793970,https://x.com/tdsynnex/status/1940020091564793970,Tue Jul 01 12:10:08 +0000 2025,"Entering a new era of XaaS management for the technology ecosystem ☁️

We are pleased to announce that TD SYNNEX has acquired Apptium Technologies, a leader in ecosystem orchestration and digital business commerce platforms.

Read the full release: https://t.co/oUD5btUmfq https://t.co/buQLLprLOk",0,,coder1,labeled,4,1.609437912434,0,0.421058,non_humorous,0.000000,humor,self_enhancing,1,0.842116
B00483,wendys_transfer_aggressive_b2,67,Eli Lilly,@EliLillyandCo,1368957145576800265,https://x.com/EliLillyandCo/status/1368957145576800265,Mon Mar 08 16:09:52 +0000 2021,"Women scientists and physicians at Lilly are fighting #COVID19 and diseases including diabetes and cancer. Anabela Cardoso, M.D., is also modeling a path for her daughter’s future. #IWD2021 #WeAreLilly https://t.co/f3mfetEW6Y",0,,coder1,labeled,33,3.526360524616,1,0.504769,aggressive,0.295751,ambiguous,ambiguous_or_review,0,0.990462
B00477,random_fortune_sample_b2,46,PepsiCo,@pepsico,1357728730517434371,https://x.com/pepsico/status/1357728730517434371,Fri Feb 05 16:32:09 +0000 2021,"Flavored or plain, with bubbles or without, we have lots of delicious waters to quench your thirst! Which is your go-to? https://t.co/fTeNmRK6Ce",0,,coder1,labeled,38,3.66356164613,1,0.529036,affiliative,0.342576,ambiguous,ambiguous_or_review,0,0.941928
B00587,firm_balanced_sample_b2,61,Lockheed Martin,@lockheedmartin,1999464355327263030,https://x.com/lockheedmartin/status/1999464355327263030,Fri Dec 12 13:00:25 +0000 2025,The C-130J Super Hercules: the workhorse the world trusts. https://t.co/xDBbf9bgWR,1,3,coder1,labeled,738,6.605297920948,0,0.450481,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.900962
B01413,humor_presence_uncertain_b2,87,Tyson Foods,@tysonfoods,1241140057521692673,https://x.com/tysonfoods/status/1241140057521692673,Fri Mar 20 23:10:23 +0000 2020,"RT @SecretarySonny: To the heroes in the U.S. food supply chain, we salute you. https://t.co/3wIUuNtUpb",0,,coder1,labeled,7949,8.980927207648,0,0.364943,non_humorous,0.000000,non_humor,not_applicable,0,0.729886
B00043,random_fortune_sample_b2,2,Walmart,@walmart,1776660579182166484,https://x.com/walmart/status/1776660579182166484,Sat Apr 06 17:17:45 +0000 2024,"Just here to serve &amp; protect. 🫡 🫡 🫡 #SolarEclipse2024

Stay safe out there:
https://t.co/6g3PESVDN9 https://t.co/dTpPT7kpGt",1,3,coder1,labeled,127,4.85203026392,0,0.387696,non_humorous,0.000000,non_humor,not_applicable,0,0.775392
B01353,classifier_disagreement_b2,50,FedEx,@fedex,1569408032127295490,https://x.com/fedex/status/1569408032127295490,Mon Sep 12 19:30:07 +0000 2022,"The first Sunday of the NFL season is in the books, and it's time to start voting for the FedEx #AirandGround @NFL Players of the Week. Will it be @PatrickMahomes  Justin Herbert or @cj_wentz? @JayT23, @DAndreSwift or @NickChubb21? Vote now at https://t.co/mfg3FflEHw! https://t.co/k17a87I1VO",0,,coder1,labeled,28,3.367295829986,0,0.442131,non_humorous,0.000000,humor,self_enhancing,1,0.884262
B00291,firm_balanced_sample_b2,22,Ford Motor,@Ford,1557116783965896704,https://x.com/Ford/status/1557116783965896704,Tue Aug 09 21:29:05 +0000 2022,"There were too many good name submissions for the Mustang Black Accent Package (thank you!), so we need your help again. What’s your favorite? 👀 https://t.co/xNpmvOhAfO",1,2,coder1,labeled,304,5.720311776607,1,0.637304,affiliative,0.407717,ambiguous,ambiguous_or_review,0,0.725392
B00989,humor_presence_uncertain_b2,83,Cisco Systems,@Cisco,1898420449874211105,https://x.com/Cisco/status/1898420449874211105,Sat Mar 08 17:08:00 +0000 2025,"RT @Webex: From supporting new parents to take their family leave, to supporting each other in meetings— accelerating action for #Internati…",1,3,coder1,labeled,8,2.197224577336,0,0.464239,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.928478
B00538,wendys_transfer_aggressive_b2,77,AbbVie,@abbvie,1936458243082957143,https://x.com/abbvie/status/1936458243082957143,Sat Jun 21 16:16:37 +0000 2025,"@ParkinsonsEU [Video description: Bjoern Fritz, Therapeutic Area Head, International Neuroscience, Eye Care &amp; Specialty, International Medical Affairs, AbbVie, says, “As Parkinson's progresses, it can have a significant impact not only on the person…]",0,,coder1,labeled,3,1.38629436112,1,0.661292,aggressive,0.414662,ambiguous,ambiguous_or_review,0,0.677416
B01066,wendys_transfer_aggressive_b2,92,Uber Technologies,@Uber,1971601882985693268,https://x.com/Uber/status/1971601882985693268,Fri Sep 26 15:44:54 +0000 2025,"That “just locked my price” strut 🔒 For just $2.99, riders can lock-in a price on their most popular routes. https://t.co/4sdZVPkN4R",1,3,coder1,labeled,372,5.921578419644,1,0.643062,aggressive,0.352879,ambiguous,ambiguous_or_review,0,0.713876
